Date,Close,High,Low,Open,Volume,RSI,MA20,MACD,BB_high,BB_low,Return_1d,Volume_z,Ticker
2026-06-11,357.7699890136719,358.79998779296875,346.3599853515625,355.92999267578125,35538200,40.843710070700276,378.30809478759767,-2.3526730087968417,406.4199656408333,350.196223934362,0.003900286525099661,0.3208333500023523,GOOGL
2026-06-12,359.67999267578125,366.57000732421875,354.94000244140625,362.6199951171875,24704600,42.4657577233347,376.2505645751953,-2.847603674853417,403.47724593248813,349.0238832179025,0.005338635773713296,-0.782290816522239,GOOGL
2026-06-15,369.3500061035156,372.989990234375,366.54998779296875,367.92999267578125,27727500,49.9484482989448,374.89090728759766,-2.4315214597240242,400.60205715903277,349.17975741616254,0.02688504677670811,-0.5338285376624339,GOOGL
2026-06-16,373.25,376.0,367.05999755859375,369.6000061035156,24876100,52.62457132648028,373.71825408935547,-1.766710849749586,397.40257897272,350.03392920599094,0.010559073594251789,-0.8147494039604775,GOOGL
2026-06-17,363.7900085449219,372.3299865722656,362.0199890136719,369.1300048828125,24543600,46.175311643493515,372.5363250732422,-1.980357572257276,395.71991358663473,349.3527365598497,-0.0253449201743553,-0.7693940909616446,GOOGL
2026-06-18,368.0299987792969,369.4800109863281,358.6700134277344,365.75,44470100,49.18140682202716,371.5039321899414,-1.786943588889983,393.5304395032387,349.4774248766441,0.011655048612615904,1.174483491576124,GOOGL
2026-06-22,349.67999267578125,358.9200134277344,341.7200012207031,357.95001220703125,52814800,39.02351416185216,369.6165023803711,-3.0788625379408927,392.320145004506,346.91285975623623,-0.04986008250517615,1.7308333309485229,GOOGL
2026-06-23,346.1300048828125,349.2900085449219,340.20001220703125,340.69000244140625,34007700,37.41358301219088,367.78593292236326,-4.33915290557735,391.8259413864144,343.7459244583121,-0.01015210440209613,-0.06760517970789501,GOOGL
2026-06-24,345.2900085449219,353.4800109863281,341.92999267578125,349.0400085449219,44997300,37.02435539306565,365.61804046630857,-5.344119107681763,389.5615639761165,341.67451695650067,-0.0024268232341632112,0.8994793992725993,GOOGL
2026-06-25,343.7099914550781,345.57000732421875,335.8399963378906,336.7300109863281,44491400,36.26021389603003,363.37364654541017,-6.196625397321668,386.68718579107593,340.0601072997444,-0.0045759131476235115,0.767544362702829,GOOGL
2026-06-26,337.3900146484375,346.3599853515625,330.20001220703125,342.54998779296875,114706300,33.29971327613195,360.748291015625,-7.298084310847571,383.3377130175971,338.1588690136529,-0.018387527170465212,3.6962930319728273,GOOGL
2026-06-29,353.6499938964844,354.3500061035156,340.6700134277344,341.8299865722656,34213900,45.60479721845588,359.4251434326172,-6.78078928244571,380.3621514227109,338.48813544252346,0.04819342168436691,-0.32271377135307033,GOOGL
2026-06-30,357.3699951171875,358.6199951171875,350.3999938964844,353.8699951171875,35237200,47.969740088979236,358.486376953125,-6.001474968713467,377.97393729594387,338.9988166103061,0.010518878226792872,-0.29009950629417836,GOOGL
2026-07-01,361.2099914550781,362.9700012207031,356.42999267578125,358.3699951171875,26736400,50.36851624830869,358.4651763916016,-5.016183704861248,377.9399117145922,338.99044106861095,0.010745155973800768,-0.6561296717763053,GOOGL
2026-07-02,359.9100036621094,364.2099914550781,353.4200134277344,359.4800109863281,25974800,49.53589613082071,358.52189178466796,-4.290770103221121,378.0065182903242,339.0372652790117,-0.0035989807140492935,-0.6244155038121532,GOOGL
2026-07-06,366.4599914550781,367.92999267578125,357.3800048828125,361.54998779296875,26915800,53.68974607972188,358.2464996337891,-3.151022299611327,377.1089309998564,339.3840682677218,0.018198960090917593,-0.5305369870353277,GOOGL
2026-07-07,367.0299987792969,373.1600036621094,365.5,369.07000732421875,24045600,54.04425946418305,358.18249969482423,-2.1766777404396294,376.9161620816125,339.44883730803593,0.0015554421697043797,-0.6339662443138169,GOOGL
2026-07-08,361.9200134277344,367.8399963378906,358.0199890136719,364.760009765625,22094800,50.324946703101126,358.1130004882813,-1.7961310883306965,376.780253654601,339.44574732196156,-0.013922527773091553,-0.7101925062991403,GOOGL
2026-07-09,358.8900146484375,359.6499938964844,351.0799865722656,354.30999755859375,24729100,48.206459487213436,357.84450073242186,-1.7192225759006305,376.30368754792795,339.3853139169158,-0.008372012231652626,-0.5652609026673584,GOOGL
2026-07-10,357.17999267578125,357.82000732421875,352.75,357.5299987792969,18146100,47.003862823262494,357.88450012207034,-1.77578634801597,376.33428447468077,339.4347157694599,-0.004764752160439367,-0.8372762287968689,GOOGL
2026-07-13,352.510009765625,358.1300048828125,351.75,356.19000244140625,15901700,43.79096056208368,357.62150115966796,-2.172400061474775,376.21968052218745,339.02332179714847,-0.013074592658932294,-0.8786089715356409,GOOGL
2026-07-14,359.510009765625,360.1600036621094,351.0899963378906,351.20001220703125,18259400,49.37671361588189,357.61300201416014,-1.8999760471023137,376.2075657935318,339.0184382347885,0.01985759214228877,-0.7452521284762328,GOOGL
2026-07-15,370.9200134277344,373.6499938964844,357.760009765625,357.9700012207031,28284600,56.895837001459135,357.6915023803711,-0.7546865579857922,376.49567772704955,338.88732703369266,0.03173765222711844,-0.2792698852386875,GOOGL
2026-07-16,354.4599914550781,375.2699890136719,352.29998779296875,373.05999755859375,41158500,46.228500546914326,356.752001953125,-1.1618297474313408,374.18018399238275,339.3238199138672,-0.044376203431425565,0.2840837162852085,GOOGL
2026-07-17,346.7699890136719,348.5199890136719,341.3599853515625,346.0,29959300,42.243602619281205,355.9010009765625,-2.081023839930481,373.53239705436965,338.26960489875535,-0.021694980045105727,-0.25381068228124065,GOOGL
2026-07-20,351.989990234375,359.67999267578125,350.5199890136719,350.8800048828125,24736600,45.66731573301716,355.09900054931643,-2.3610644265339715,371.8897715970277,338.3082295016052,0.01505320929169951,-0.4527174456144403,GOOGL
2026-07-21,347.1499938964844,351.32000732421875,347.0,351.32000732421875,23369800,43.115275327491275,354.9725006103516,-2.9396593013794927,371.96162052649476,337.9833806942084,-0.013750380613573365,-0.45475342751811454,GOOGL
2026-07-22,342.0899963378906,349.94000244140625,341.7300109863281,348.1600036621094,39334100,40.563140630784275,354.77050018310547,-3.7631205122559095,372.26395084220496,337.277049524006,-0.014575824996564957,0.293759115544417,GOOGL
2026-07-23,317.69000244140625,324.489990234375,314.8999938964844,321.1300048828125,69419700,31.025930739459184,353.3904998779297,-6.311836124915544,376.9578487064956,329.8231510493638,-0.0713262420932762,1.5647067436750635,GOOGL
2026-07-24,319.739990234375,324.17999267578125,317.32000732421875,318.4200134277344,31806600,32.46267627077965,352.1919998168945,-8.073231540239362,379.7129596913487,324.6710399424403,0.0064527929025617325,-0.08734084613266212,GOOGL
2026-07-27,326.55999755859375,330.4200134277344,324.45001220703125,325.0400085449219,28471600,37.152939581975076,351.65049896240237,-8.817193386321833,380.6989153508756,322.6020825739291,0.021329854045531116,-0.08400373835445245,GOOGL
2026-07-28,333.7099914550781,335.8800048828125,324.44000244140625,327.8999938964844,29511900,41.722357359793605,350.653498840332,-8.729218756765817,380.7102322561621,320.59676542450194,0.021894885931953434,0.02678288897262435,GOOGL
2026-07-29,336.7099914550781,342.5,331.6199951171875,334.6700134277344,27501600,43.57605795680692,349.62049865722656,-8.321498249201738,380.1000144229047,319.14098289154845,0.008989841709321045,-0.11559925587636369,GOOGL
2026-07-30,333.6600036621094,336.510009765625,330.3399963378906,334.20001220703125,30168000,42.10956527025295,348.2429992675781,-8.150531085743637,378.99190289798156,317.49409563717467,-0.009058204004545156,0.10356438254749949,GOOGL
2026-07-31,356.1300048828125,358.5799865722656,340.0,340.8299865722656,46425700,54.309279247549185,348.05399932861326,-6.131220178411354,378.55923435099373,317.5487643062328,0.0673440057965653,1.3681996328229535,GOOGL
2021-08-26,46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,54.86266329449253,46760.1875,1719.7349954003512,50316.94193620674,43203.43306379326,-0.04122830434622349,-0.414269235012409,BTC-USD
2021-08-27,49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,60.98679415770995,46985.330859375,1720.1918836587138,50525.45547897223,43445.20623977776,0.04508626296557394,0.21999635487502212,BTC-USD
2021-08-28,48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,60.33587888848677,47240.5451171875,1688.4808843322608,50553.44588085651,43927.644353518495,-0.003185280633781984,-1.472437808708214,BTC-USD
2021-08-29,48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,60.01552317477712,47363.7666015625,1638.6050521325305,50720.33761039494,44007.19559273006,-0.0014839825657210204,-1.992788880442612,BTC-USD
2021-08-30,47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,52.65240433158339,47437.2642578125,1439.271694758012,50697.82413580064,44176.70437982436,-0.0363476092875793,-0.24734793058103233,BTC-USD
2021-08-31,47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,53.042875197905296,47515.916796875,1275.607670379024,50668.9083424009,44362.925251349094,0.0023738850726162664,0.577405185628475,BTC-USD
2021-09-01,48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,58.576997655256655,47736.8537109375,1266.8882351632492,50599.33257698351,44874.3748448915,0.03562556399047523,1.6358437368423424,BTC-USD
2021-09-02,49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,60.02829817872543,47813.573828125,1283.9653608755252,50759.04093163312,44868.10672461688,0.009840830417728652,1.526457050287503,BTC-USD
2021-09-03,50025.375,50982.2734375,48386.0859375,49288.25,43206179619,62.10353802807995,47959.9953125,1338.3659698566407,51036.63650906523,44883.35411593477,0.014143210068944922,2.0345104583518285,BTC-USD
2021-09-04,49944.625,50545.58203125,49548.78125,50009.32421875,37471327794,61.70422021465856,48104.8763671875,1359.2939003135689,51267.596606174324,44942.15612820067,-0.0016141808032423821,0.697014230319811,BTC-USD
2021-09-05,51753.41015625,51868.6796875,49538.59765625,49937.859375,30322676319,66.84655289861189,48392.32265625,1504.4904520212585,51776.45153847815,45008.19377402185,0.03621581213694158,-0.836590312954971,BTC-USD
2021-09-06,52633.53515625,52700.94140625,51053.6796875,51769.00390625,38884105426,69.02601064165118,48789.2314453125,1671.312645501399,52207.74737150614,45370.71551911886,0.017006125728580734,0.9363947260913836,BTC-USD
2021-09-07,46811.12890625,52853.765625,43285.20703125,52660.48046875,65210059683,47.009509132790036,48889.728515625,1318.5020404445168,51930.703938434985,45848.753092815015,-0.1106216071695616,3.503499907957613,BTC-USD
2021-09-08,46091.390625,47334.0546875,44561.39453125,46827.76171875,49007762488,45.094732445616685,48858.419140625,969.6427913635489,51999.45431082063,45717.38397042938,-0.015375366885328479,1.3999121693025347,BTC-USD
2021-09-09,46391.421875,47261.94921875,45669.73828125,45774.7421875,38672657013,46.08067906262633,48711.0314453125,709.2040743757389,52020.13995391523,45401.92293670977,0.006509485739778498,0.20218042234720934,BTC-USD
2021-09-10,44883.91015625,47031.7421875,44344.484375,46396.6640625,39154666597,41.99969914817689,48509.95234375,376.81720373713324,52212.69138094327,44807.21330655673,-0.032495484247323514,0.2659240982380342,BTC-USD
2021-09-11,45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,43.141970335679,48303.942578125,137.43730134236102,52253.369517820225,44354.51563842978,0.0070748487352050304,-0.33230853701902285,BTC-USD
2021-09-12,46063.26953125,46364.87890625,44790.4609375,45206.62890625,27881980161,46.23664478429433,48129.7986328125,17.071283211502305,52151.26313699747,44108.334128627524,0.019066033632592516,-1.0546560711792803,BTC-USD
2021-09-13,44963.07421875,46598.6796875,43591.3203125,46057.21484375,40969943253,43.017710292229786,47992.646484375,-165.19198991907615,52243.13603507843,43742.15693367157,-0.023884438158555232,0.4316239924870864,BTC-USD
2021-09-14,47092.4921875,47218.125,44752.33203125,44960.05078125,38652152880,50.23865101435829,47899.231640625,-136.2402207630439,52142.62080847522,43655.842472774784,0.0473592610325122,0.12967135331977162,BTC-USD
2021-09-15,48176.34765625,48450.46875,46773.328125,47098.0,30484496466,53.470683369162884,47960.9380859375,-25.543210717572947,52182.70368943976,43739.17248243524,0.023015462091804384,-0.8022792119824323,BTC-USD
2021-09-16,47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,52.14812406586288,47897.17265625,30.126814155293687,52089.11079408238,43705.234518417616,-0.008157286726135138,-0.6334586786419417,BTC-USD
2021-09-17,47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,50.38642026022715,47815.428515625,32.24998782599869,51989.49274607783,43641.36428517217,-0.010795386730801604,-0.9832164312617324,BTC-USD
2021-09-18,48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,53.68814034936109,47787.855078125,114.18303001442837,51941.989144698426,43633.72101155158,0.021385589090024082,-1.035764965772474,BTC-USD
2021-09-19,47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,50.07355720339189,47798.116796875,95.8548465579006,51945.967897991184,43650.26569575882,-0.021089044077959085,-1.1633712021340445,BTC-USD
2021-09-20,42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,38.09313774325485,47581.9724609375,-271.9040507690879,52256.06104657048,42907.88387530451,-0.09344895316951951,0.7039354058692223,BTC-USD
2021-09-21,40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,33.847278798224636,47174.3048828125,-728.4555623413034,52683.568549356394,41665.04121626861,-0.050185206746199196,1.1458325800719817,BTC-USD
2021-09-22,43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,43.012397843740146,46886.644140625,-848.0411650706301,52515.61007631976,41257.67820493024,0.07079311406361999,0.008623260215539788,BTC-USD
2021-09-23,44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,46.660555390143905,46630.1302734375,-826.7231037181627,52129.67436793668,41130.58617893832,0.0303064775724482,-0.3670622846829176,BTC-USD
2021-09-24,42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,42.13907903844784,46274.8865234375,-964.5589301802684,51789.994339668774,40759.77870720622,-0.04578111561282838,0.536122046667184,BTC-USD
2021-09-25,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,41.87722210772496,45823.045703125,-1071.382267947658,50934.72047469401,40711.37093155598,-0.002874812528084303,-0.6892167327466727,BTC-USD
2021-09-26,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,43.39048207622227,45351.7958984375,-1103.6227809512056,49514.90641020299,41188.68538667201,0.011516492054097771,-0.7360061152433514,BTC-USD
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,41.111078098153506,45123.0259765625,-1193.9085090912922,49440.22282306302,40805.82913006198,-0.02251426719942695,-0.7135569166580445,BTC-USD
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,38.426790595915975,44870.18359375,-1346.8606207783523,49511.09559160284,40229.27159589716,-0.02844007873591181,-0.7609720824226653,BTC-USD
